year,district,active_parish_rows,matched_parish_rows,matched_share,usable_1851_backbone,n_parishes_matched,total_area_km2,dominant_parish_1851_id,dominant_parish_1851_name,dominant_parish_area_km2,dominant_parish_area_share,centroid_x,centroid_y,centroid_distance_km,centroid_matched_via,geometry_source,district_std,location_imputed,imputation_failed,imputed_from_district_x,imputed_distance_km_x,imputation_source_point,imputed_from_district_y,imputed_distance_km_y
1871,East Grinstead,7,6,0.8571428571428571,1,6,150.7516274331011,16731.0,EAST GRINSTEAD,61.374927754393994,0.4071261372062486,540792.2407199995,141858.21668472287,5.39751878139624,within,1851_parish_reconstruction,east grinstead,0,0,,,,,
1871,East Preston,23,0,0.0,0,0,,,,,,517507.06136035005,123646.47639539723,,,centroid_imputed_nearest_1851_rd,east preston,1,0,,,from_official_name,Steyning,21.059859805134668
1871,East Retford,50,46,0.92,1,46,310.7232926130442,13159.0,BABWORTH,25.55214386181742,0.0822344010548269,463433.391342496,380911.3505194503,7.129419881295591,within,1851_parish_reconstruction,east retford,0,0,,,,,
1871,East Stonehouse,1,1,1.0,1,1,0.852918157044171,3833.0,EAST STONEHOUSE,0.852918157044171,1.0,246479.7170102976,54163.85375740273,0.1504139177462712,within,1851_parish_reconstruction,east stonehouse,0,0,,,,,
1871,East Ward,30,25,0.8333333333333334,1,25,467.84677412149745,17558.0,DUFTON,68.44273296679857,0.1462930530948244,376298.3930892368,512295.3717909837,3.639312621909275,within,1851_parish_reconstruction,east ward,0,0,,,,,
1871,Eastbourne,14,14,1.0,1,14,141.47079082226185,17091.0,WESTHAM,20.41997166210972,0.1443405493347707,555153.1230194889,124056.29247374,4.2111057133542005,within,1851_parish_reconstruction,eastbourne,0,0,,,,,
1871,Easthampstead (1837-1937),5,4,0.8,1,4,67.74164747436329,1459.0,EASTHAMPSTEAD,21.443886975830218,0.3165539631132475,485814.8834338499,167634.73938788625,2.1482558853047524,within,1851_parish_reconstruction,easthampstead,0,0,,,,,
1871,Easthampstead (1967-74),5,4,0.8,1,4,67.74164747436329,1459.0,EASTHAMPSTEAD,21.443886975830218,0.3165539631132475,485814.8834338499,167634.73938788625,2.1482558853047524,within,1851_parish_reconstruction,easthampstead,0,0,,,,,
1871,Eastry,31,31,1.0,1,31,130.06166342596535,2291.0,ST CLEMENT,14.27977188302562,0.109792320864434,526623.4214382028,169921.7330234715,7.059269223421287,within,1851_parish_reconstruction,eastry,0,0,,,,,
1871,Ecclesall Bierlow,7,7,1.0,1,7,79.97703156087948,21551.0,UPPER HALLAM,25.651512087349793,0.3207359861540191,421975.3220118187,383854.5365792261,11.477752138816488,within,1851_parish_reconstruction,ecclesall bierlow,0,0,,,,,
1871,Edmonton,5,2,0.4,1,2,30.70854789669157,861.0,EDMONTON,30.386020433800898,0.9894971437928062,532389.1438081554,193722.42093896077,4.149661481862253,within,1851_parish_reconstruction,edmonton,0,0,,,,,
1871,Elham,21,19,0.9047619047619048,1,19,135.79402159730012,7815.0,ELHAM,25.414626603516243,0.1871557105723242,597728.4637461571,145273.8873437295,3.4511295635354107,within,1851_parish_reconstruction,elham,0,0,,,,,
1871,Ellesmere,17,16,0.9411764705882352,1,16,117.84153931005906,9787.0,BRONINGTON,19.008431007811655,0.1613050128087479,347691.8199480557,344398.07417865057,5.22320780162451,within,1851_parish_reconstruction,ellesmere,0,0,,,,,
1871,Ely,17,15,0.8823529411764706,1,15,149.52707704827452,22109.0,LITTLEPORT,65.31535500390557,0.4368128923085859,536862.7916972735,286224.15725205874,6.885748147159865,within,1851_parish_reconstruction,ely,0,0,,,,,
1871,Epping,17,16,0.9411764705882352,1,16,153.4591205595586,5469.0,CHIGWELL,20.188994669923648,0.1315594315691921,544918.7008274419,203593.56235355412,0.0543489613831979,within,1851_parish_reconstruction,epping,0,0,,,,,
1871,Epsom,15,15,1.0,1,15,150.76365117793685,16573.0,BANSTEAD,22.649924079345407,0.1502346480891015,518163.1781423383,172561.6324093847,3.13737567447765,within,1851_parish_reconstruction,epsom,0,0,,,,,
1871,Erpingham,49,45,0.9183673469387756,1,45,275.2083252322472,12377.0,NORTH WALSHAM,17.05499415624918,0.0619712145039818,595644.1406519408,322376.40324200306,6.572639108691916,within,1851_parish_reconstruction,erpingham,0,0,,,,,
1871,Eton,19,19,1.0,1,19,130.336819405759,21918.0,BURNHAM,25.841880558106016,0.1982699952010964,509329.2102291066,225417.57388320137,4.60438194966435,within,1851_parish_reconstruction,eton,0,0,,,,,
1871,Evesham,30,25,0.8333333333333334,1,25,116.9568908383396,5646.0,PEBWORTH,9.915781956054872,0.0847815112472567,406108.4498531263,246002.39941289695,2.604479495898236,within,1851_parish_reconstruction,evesham,0,0,,,,,
1871,Exeter,23,22,0.9565217391304348,1,22,37.1311889487893,3492.0,BRADNINCH,17.276794884032775,0.465290645765764,278392.6239488747,91521.23489618648,16.184984917484336,within,1851_parish_reconstruction,exeter,0,0,,,,,
1871,Falmouth,10,10,1.0,1,10,85.27229230093377,2341.0,CONSTANTINE,31.026730193894583,0.3638547687260288,176097.81606519493,32761.807976051863,0.3749317106412133,within,1851_parish_reconstruction,falmouth,0,0,,,,,
1871,Fareham,9,9,1.0,1,9,112.33140187561102,6606.0,TITCHFIELD,62.875475982300365,0.559731962144698,455416.386460644,110020.91947085936,3.7171170115632104,within,1851_parish_reconstruction,fareham,0,0,,,,,
1871,Faringdon,29,25,0.8620689655172413,1,25,167.53012830217816,1196.0,BUCKLAND,18.26420581755866,0.109020425177584,428377.8408333193,195699.92369479427,2.0462918176528406,within,1851_parish_reconstruction,faringdon,0,0,,,,,
1871,Farnham,6,6,1.0,1,6,69.97263705371435,16567.0,FRIMLEY,30.965836792237145,0.4425420863939469,481859.0925051382,177189.31303507803,5.131924517282789,within,1851_parish_reconstruction,farnham,0,0,,,,,
1871,Faversham,25,22,0.88,1,22,144.5282451283362,52.0,DODDINGTON,20.01417006738176,0.1384792989744658,512410.6357179943,247042.11209348385,11.295858516330696,within,1851_parish_reconstruction,faversham,0,0,,,,,
1871,Ffestiniog,15,13,0.8666666666666667,1,13,263.6359508701166,8462.0,FFESTINIOG,66.2844080844723,0.2514240105179286,262776.8655502057,340293.59735182807,1.2437857496728095,within,1851_parish_reconstruction,ffestiniog,0,0,,,,,
1871,Flegg,20,18,0.9,1,18,108.86607434473078,11152.0,WINTERTON,14.62435464355594,0.1343334434678618,625759.0834085267,328777.7481257024,12.402465284524943,within,1851_parish_reconstruction,flegg,0,0,,,,,
1871,Foleshill,12,12,1.0,1,12,74.88924318682875,17332.0,FOLESHILL,10.806547796387784,0.1443004006520445,430987.3415310433,279306.7731846883,2.422494750294186,within,1851_parish_reconstruction,foleshill,0,0,,,,,
1871,Forden,24,0,0.0,0,0,,,,,,327002.4791463341,297223.42384438193,,,centroid_imputed_nearest_1851_rd,forden,1,0,,,from_official_name,Plymouth,4.663303763065213
1871,Fordingbridge,12,11,0.9166666666666666,1,11,106.4854213636504,6574.0,FORDINGBRIDGE,24.958818969114265,0.2343871926268599,413689.048737828,163684.4782277525,8.326050107852758,within,1851_parish_reconstruction,fordingbridge,0,0,,,,,
1871,Forehoe,23,21,0.9130434782608696,1,21,110.89274346606562,12881.0,HINGHAM,15.123452492187848,0.1363790994747621,574539.8273629947,293881.62319327507,9.570887919923765,within,1851_parish_reconstruction,forehoe,0,0,,,,,
1871,Freebridge Lynn,32,31,0.96875,1,31,230.18690797341955,12482.0,GREAT MASSINGHAM,16.853667754214165,0.0732173167561741,548554.0525284938,331830.24300731224,12.508351279193151,nearest,1851_parish_reconstruction,freebridge lynn,0,0,,,,,
1871,Frome,29,26,0.896551724137931,1,26,232.717661791017,22918.0,ELM,46.22057313965277,0.1986122272969524,412377.20266118326,188491.105887158,6.285225519841557,within,1851_parish_reconstruction,frome,0,0,,,,,
1871,Fylde,23,17,0.7391304347826086,1,17,129.947764152471,10190.0,LYTHAM,21.427611149416652,0.1648940348390688,358029.68668556865,422577.4626101402,3.914465439435003,within,1851_parish_reconstruction,fylde,0,0,,,,,
1871,Gainsborough,50,47,0.94,1,47,354.2164861494401,11252.0,HAXEY,33.77363528320159,0.0953474403474062,465512.1019170023,379084.1030986477,7.558351968480897,within,1851_parish_reconstruction,gainsborough,0,0,,,,,
1871,Garstang,23,20,0.8695652173913043,1,20,186.972206983168,10019.0,BLEASDALE,29.616135738768683,0.1583985995385659,348008.0781521194,446460.7415871804,1.582605184960862,within,1851_parish_reconstruction,garstang,0,0,,,,,
1871,Gateshead,9,9,1.0,1,9,106.2502875927731,4282.0,WHICKHAM,24.292987964845853,0.2286392678573625,418792.0215463581,560997.3573574106,0.0321795196026277,within,1851_parish_reconstruction,gateshead,0,0,,,,,
1871,Glanford Brigg,54,50,0.925925925925926,1,50,519.2168537952348,11231.0,MESSINGHAM,23.609241912598,0.045470869714697,491457.07381694065,404162.7329092144,11.26015064104459,within,1851_parish_reconstruction,glanford brigg,0,0,,,,,
1871,Glendale,45,40,0.8888888888888888,1,40,317.9020453259792,107.0,BRANXTON,26.50458987011474,0.083373448707877,403844.28057996766,622441.7687281064,9.35144882191968,within,1851_parish_reconstruction,glendale,0,0,,,,,
1871,Gloucester (1837-1937),40,35,0.875,1,35,105.61286941360255,1506.0,SANDHURST,18.21843839794765,0.172502068158004,399347.1045195341,223010.45925130043,5.935911953098847,within,1851_parish_reconstruction,gloucester,0,0,,,,,
1871,Gloucester (1974 onw),40,35,0.875,1,35,105.61286941360255,1506.0,SANDHURST,18.21843839794765,0.172502068158004,399347.1045195341,223010.45925130043,5.935911953098847,within,1851_parish_reconstruction,gloucester,0,0,,,,,
1871,Godstone,14,14,1.0,1,14,155.18484533447062,16600.0,GODSTONE,22.67059619873141,0.1460876940004635,537057.4908319844,151860.83642191096,0.4508637767120327,within,1851_parish_reconstruction,godstone,0,0,,,,,
1871,Goole,17,16,0.9411764705882352,1,16,117.63425470391743,21075.0,GOOLE,18.705373425779392,0.1590129802994915,477333.5023114512,410177.40163289144,4.490208604806236,within,1851_parish_reconstruction,goole,0,0,,,,,
1871,Gower,18,0,0.0,0,0,,,,,,266000.2245764447,192818.42369283937,,,centroid_imputed_nearest_1851_rd,gower,1,0,,,from_official_name,Swansea,15.280055956805496
1871,Grantham (1837-1933),54,48,0.8888888888888888,1,48,350.3607701091321,10663.0,BOTTESFORD,20.419747530761335,0.0582820603014455,483667.6042137301,328520.32749800157,10.048548961572218,within,1851_parish_reconstruction,grantham,0,0,,,,,
1871,Grantham (1974 onw),54,48,0.8888888888888888,1,48,350.3607701091321,10663.0,BOTTESFORD,20.419747530761335,0.0582820603014455,483667.6042137301,328520.32749800157,10.048548961572218,within,1851_parish_reconstruction,grantham,0,0,,,,,
1871,Gravesend (1837-1941),2,2,1.0,1,2,7.682206906738675,1250.0,MILTON,5.974768215332096,0.7777411215117301,474057.0122898827,187335.0251686559,2.5556821279400577,within,1851_parish_reconstruction,gravesend,0,0,,,,,
1871,Gravesend (1980 onw),2,2,1.0,1,2,7.682206906738675,1250.0,MILTON,5.974768215332096,0.7777411215117301,474057.0122898827,187335.0251686559,2.5556821279400577,within,1851_parish_reconstruction,gravesend,0,0,,,,,
1871,Great Ouseburn,46,0,0.0,0,0,,,,,,441641.3723192741,467050.69606699015,,,centroid_imputed_nearest_1851_rd,great ouseburn,1,0,,,from_official_name,Stokesley,7.6280320673170605
1871,Greenwich,3,2,0.6666666666666666,1,2,4.221349900390154,7394.0,ST PAUL DEPTFORD,3.780990097167757,0.895682704913493,536813.845340397,177064.97488114514,1.2385253649184762,within,1851_parish_reconstruction,greenwich,0,0,,,,,
1871,Guildford,23,20,0.8695652173913043,1,20,187.90637096994928,16660.0,GODALMING,36.58962883886667,0.1947226624089197,499649.9769713907,159037.84011365275,4.296131563978644,within,1851_parish_reconstruction,guildford,0,0,,,,,
1871,Guiltcross,21,21,1.0,1,21,179.99780047856933,13021.0,OLD BUCKENHAM,20.30173078027197,0.1127887714532884,601392.4378804798,282717.10597052274,3.648618876298227,within,1851_parish_reconstruction,guiltcross,0,0,,,,,
1871,Guisborough,27,26,0.9629629629629628,1,26,207.7350261024219,19276.0,GUISBOROUGH,28.103723409179267,0.1352863979487165,453002.0440382636,502504.7295596072,3.177514768329786,within,1851_parish_reconstruction,guisborough,0,0,,,,,
1871,Hackney,2,1,0.5,1,1,6.437809215333107,880.0,HACKNEY,6.437809215333107,1.0,535740.2019845818,185620.03752523917,1.071134353509573,within,1851_parish_reconstruction,hackney,0,0,,,,,
1871,Hailsham,11,10,0.9090909090909092,1,10,113.18340660741876,16864.0,WARBLETON,24.367140338623308,0.2152889815654844,522907.9497037606,123694.02870256652,6.752326492862799,within,1851_parish_reconstruction,hailsham,0,0,,,,,
1871,Halifax,19,15,0.7894736842105263,1,15,137.49508536891705,21146.0,RISHWORTH,26.1441196982412,0.1901458486904688,402346.0196097664,419697.6097790136,5.407852155605622,within,1851_parish_reconstruction,halifax,0,0,,,,,
1871,Halstead,16,15,0.9375,1,15,138.4537907752735,4992.0,HALSTEAD,22.940428395996264,0.1656901430256339,579892.7874686029,232873.9032196977,0.8970821135261272,within,1851_parish_reconstruction,halstead,0,0,,,,,
1871,Haltwhistle,17,16,0.9411764705882352,1,16,323.0564202343732,773.0,KNARSDALE,63.264402608399685,0.1958308166805729,370562.05327860615,560221.641653316,1.0772950804481836,within,1851_parish_reconstruction,haltwhistle,0,0,,,,,
1871,Hambledon,16,15,0.9375,1,15,187.53998895221793,6557.0,HAMBLEDON,37.54637089777666,0.2002046129337399,491248.2839916368,139653.73513275984,7.928760036824585,within,1851_parish_reconstruction,hambledon,0,0,,,,,
1871,Hampstead,1,0,0.0,0,0,,,,,,529131.443531992,183809.9661244507,,,centroid_imputed_nearest_1851_rd,hampstead,1,0,,,from_official_name,St Martin in the Fields,3.2354311077989086
1871,Hardingstone,20,20,1.0,1,20,138.19310597260318,22952.0,YARDLEY HASTINGS,16.658406042969002,0.1205444072316569,455115.17907003785,302201.54627547786,3.186326143750402,within,1851_parish_reconstruction,hardingstone,0,0,,,,,
1871,Hartismere,32,32,1.0,1,32,212.5110249963324,16014.0,EYE,17.492833655272754,0.0823149465095971,592203.0498780154,268403.60468764114,7.076634712847882,within,1851_parish_reconstruction,hartismere,0,0,,,,,
1871,Hartlepool (1859-1938),12,0,0.0,0,0,,,,,,438505.9495668552,545059.8106888905,,,centroid_imputed_nearest_1851_rd,hartlepool,1,0,,,from_official_name,Easington,17.025837359888104
1871,Hartlepool (1967-74),12,0,0.0,0,0,,,,,,438505.9495668552,545059.8106888905,,,centroid_imputed_nearest_1851_rd,hartlepool,1,0,,,from_official_name,Easington,17.025837359888104
1871,Hartlepool (1996 onw),12,0,0.0,0,0,,,,,,438505.9495668552,545059.8106888905,,,centroid_imputed_nearest_1851_rd,hartlepool,1,0,,,from_official_name,Easington,17.025837359888104
1871,Hartley Wintney,18,11,0.6111111111111112,1,11,119.46580844262655,6252.0,ODIHAM,29.94778795459032,0.2506808294774378,475046.0329145111,154805.81476781255,2.921165970368835,within,1851_parish_reconstruction,hartley wintney,0,0,,,,,
1871,Haslingden,10,7,0.7,1,7,67.71357976584521,10227.0,HASLINGDEN,17.471759231412594,0.2580244508092801,414405.8955304872,324153.3385317161,9.435956220912486,within,1851_parish_reconstruction,haslingden,0,0,,,,,
1871,Hastings (1837-1977),13,12,0.9230769230769232,1,12,62.049392176766595,16926.0,GUESTLING,14.45355739501998,0.2329363252075801,449681.5488239816,144789.11538893238,5.407293929633318,within,1851_parish_reconstruction,hastings,0,0,,,,,
1871,Hatfield,8,6,0.75,1,6,42.76595987466355,7222.0,NORTHAW,13.271451646483165,0.3103274586932809,525730.9674127364,210445.69584026185,1.6273693409608447,within,1851_parish_reconstruction,hatfield,0,0,,,,,
1871,Havant,6,6,1.0,1,6,57.30955095166312,6618.0,HAVANT,11.38281022937081,0.198619776989205,471428.6175798637,105668.83756754208,0.0403015778194012,within,1851_parish_reconstruction,havant,0,0,,,,,
1871,Haverfordwest,69,59,0.855072463768116,1,59,554.8631587285204,9218.0,CAMROSE,34.0970534478758,0.061451283819257,197377.06343423543,225850.63218612576,6.608925047624142,within,1851_parish_reconstruction,haverfordwest,0,0,,,,,
1871,Hay,24,17,0.7083333333333334,1,17,205.79420946287007,6952.0,CLIFFORD,26.516973367190715,0.1288518925600527,321527.84112359263,243218.8851854256,3.6717653279253986,within,1851_parish_reconstruction,hay,0,0,,,,,
1871,Hayfield,6,3,0.5,1,3,51.77367281103342,2848.0,HAYFIELD,32.01262621288765,0.6183186255634057,402707.766056329,387141.08005835593,4.184667655559231,within,1851_parish_reconstruction,hayfield,0,0,,,,,
1871,Headington,22,18,0.8181818181818182,1,18,86.43972136851876,2291.0,ST CLEMENT,14.27977188302562,0.1651991891800139,409004.797821509,201541.47306149692,5.595814305286975,within,1851_parish_reconstruction,headington,0,0,,,,,
1871,Helmsley,53,47,0.8867924528301887,1,47,341.92159697469907,19505.0,FARNDALE WEST,29.001527082519615,0.0848192314820804,462924.6144118731,482516.0471529547,5.361361409859472,within,1851_parish_reconstruction,helmsley,0,0,,,,,
1871,Helston,18,16,0.8888888888888888,1,16,255.07783635690063,2323.0,WENDRON,52.22127700373712,0.2047268306395306,168310.4152050392,26118.045649895215,0.5714086893446313,within,1851_parish_reconstruction,helston,0,0,,,,,
1871,Hemel Hempstead,6,6,1.0,1,6,102.75896582255491,7246.0,HEMEL HEMPSTEAD,28.600637115524876,0.2783274129569648,504936.1627822414,208479.8951639146,0.0615354462097124,within,1851_parish_reconstruction,hemel hempstead,0,0,,,,,
1871,Hemsworth,25,22,0.88,1,22,124.59331803466677,21186.0,HEMSWORTH,16.98405361731569,0.1363159267705677,447539.2136193314,406216.7964084854,10.286092782194125,within,1851_parish_reconstruction,hemsworth,0,0,,,,,
1871,Hendon (1837-1947),8,8,1.0,1,8,137.7568522655314,1160.0,HARROW ON THE HILL,41.423141857571835,0.3006975056146551,518788.0960772688,189031.6784750622,0.0284421482507597,within,1851_parish_reconstruction,hendon,0,0,,,,,
1871,Hendon (1947-1999),8,8,1.0,1,8,137.7568522655314,1160.0,HARROW ON THE HILL,41.423141857571835,0.3006975056146551,518788.0960772688,189031.6784750622,0.0284421482507597,within,1851_parish_reconstruction,hendon,0,0,,,,,
1871,Henley,24,23,0.9583333333333334,1,23,229.0596941034632,22103.0,HAMBLEDEN,26.475991047850822,0.1155855514060539,473355.0264245813,188865.09082607483,3.2992420935939117,within,1851_parish_reconstruction,henley,0,0,,,,,
1871,Henstead,37,32,0.8648648648648649,1,32,158.5342799532476,11733.0,DUNSTON,13.597430335935792,0.0857696539823799,604507.4847936312,311213.6085462682,9.029473622922318,within,1851_parish_reconstruction,henstead,0,0,,,,,
1871,Hereford,81,74,0.9135802469135802,1,74,499.7809114764473,9748.0,GROSMONT,27.61581020385649,0.0552558322451215,342276.26954519725,242839.626290955,7.040166272646325,within,1851_parish_reconstruction,hereford,0,0,,,,,
1871,Hertford,18,16,0.8888888888888888,1,16,106.1341012355339,7360.0,BENGEO,12.235208557347974,0.1152806535780189,513300.97605328495,249287.79640163376,7.250592638642942,within,1851_parish_reconstruction,hertford,0,0,,,,,
1871,Hexham,72,66,0.9166666666666666,1,66,401.2865818513862,742.0,SLALEY,30.396072665040453,0.0757465463330579,399131.42690883426,557561.3806391273,7.488566725543184,within,1851_parish_reconstruction,hexham,0,0,,,,,
1871,Highworth,15,14,0.9333333333333332,1,14,118.5492148823309,17746.0,HIGHWORTH,26.31770054468045,0.2219981007111921,419965.2516852362,187067.6065869976,2.177170345336897,within,1851_parish_reconstruction,highworth,0,0,,,,,
